forward_num_temp_incr_nomut_forward_0.10,reverse_num_temp_incr_nomut_forward_0.10,forward_rate_temp_incr_nomut_forward_0.10,reverse_rate_temp_incr_nomut_forward_0.10,organism_num_temp_incr_nomut_forward_0.10,organism_rate_temp_incr_nomut_forward_0.10,forward_num_temp_incr_nomut_forward_0.15,reverse_num_temp_incr_nomut_forward_0.15,forward_rate_temp_incr_nomut_forward_0.15,reverse_rate_temp_incr_nomut_forward_0.15,organism_num_temp_incr_nomut_forward_0.15,organism_rate_temp_incr_nomut_forward_0.15,forward_num_temp_incr_nomut_forward_0.20,reverse_num_temp_incr_nomut_forward_0.20,forward_rate_temp_incr_nomut_forward_0.20,reverse_rate_temp_incr_nomut_forward_0.20,organism_num_temp_incr_nomut_forward_0.20,organism_rate_temp_incr_nomut_forward_0.20,forward_num_temp_incr_nomut_forward_0.25,reverse_num_temp_incr_nomut_forward_0.25,forward_rate_temp_incr_nomut_forward_0.25,reverse_rate_temp_incr_nomut_forward_0.25,organism_num_temp_incr_nomut_forward_0.25,organism_rate_temp_incr_nomut_forward_0.25,forward_num_temp_incr_nomut_forward_0.30,reverse_num_temp_incr_nomut_forward_0.30,forward_rate_temp_incr_nomut_forward_0.30,reverse_rate_temp_incr_nomut_forward_0.30,organism_num_temp_incr_nomut_forward_0.30,organism_rate_temp_incr_nomut_forward_0.30,forward_num_temp_incr_nomut_forward_0.35,reverse_num_temp_incr_nomut_forward_0.35,forward_rate_temp_incr_nomut_forward_0.35,reverse_rate_temp_incr_nomut_forward_0.35,organism_num_temp_incr_nomut_forward_0.35,organism_rate_temp_incr_nomut_forward_0.35,forward_num_temp_incr_nomut_forward_0.40,reverse_num_temp_incr_nomut_forward_0.40,forward_rate_temp_incr_nomut_forward_0.40,reverse_rate_temp_incr_nomut_forward_0.40,organism_num_temp_incr_nomut_forward_0.40,organism_rate_temp_incr_nomut_forward_0.40,forward_num_temp_incr_nomut_forward_0.45,reverse_num_temp_incr_nomut_forward_0.45,forward_rate_temp_incr_nomut_forward_0.45,reverse_rate_temp_incr_nomut_forward_0.45,organism_num_temp_incr_nomut_forward_0.45,organism_rate_temp_incr_nomut_forward_0.45,forward_num_temp_incr_nomut_forward_0.50,reverse_num_temp_incr_nomut_forward_0.50,forward_rate_temp_incr_nomut_forward_0.50,reverse_rate_temp_incr_nomut_forward_0.50,organism_num_temp_incr_nomut_forward_0.50,organism_rate_temp_incr_nomut_forward_0.50,forward_num_temp_incr_nomut_forward_0.55,reverse_num_temp_incr_nomut_forward_0.55,forward_rate_temp_incr_nomut_forward_0.55,reverse_rate_temp_incr_nomut_forward_0.55,organism_num_temp_incr_nomut_forward_0.55,organism_rate_temp_incr_nomut_forward_0.55,forward_num_temp_incr_nomut_forward_0.60,reverse_num_temp_incr_nomut_forward_0.60,forward_rate_temp_incr_nomut_forward_0.60,reverse_rate_temp_incr_nomut_forward_0.60,organism_num_temp_incr_nomut_forward_0.60,organism_rate_temp_incr_nomut_forward_0.60,forward_num_temp_incr_nomut_reverse_0.10,reverse_num_temp_incr_nomut_reverse_0.10,forward_rate_temp_incr_nomut_reverse_0.10,reverse_rate_temp_incr_nomut_reverse_0.10,organism_num_temp_incr_nomut_reverse_0.10,organism_rate_temp_incr_nomut_reverse_0.10,forward_num_temp_incr_nomut_reverse_0.15,reverse_num_temp_incr_nomut_reverse_0.15,forward_rate_temp_incr_nomut_reverse_0.15,reverse_rate_temp_incr_nomut_reverse_0.15,organism_num_temp_incr_nomut_reverse_0.15,organism_rate_temp_incr_nomut_reverse_0.15,forward_num_temp_incr_nomut_reverse_0.20,reverse_num_temp_incr_nomut_reverse_0.20,forward_rate_temp_incr_nomut_reverse_0.20,reverse_rate_temp_incr_nomut_reverse_0.20,organism_num_temp_incr_nomut_reverse_0.20,organism_rate_temp_incr_nomut_reverse_0.20,forward_num_temp_incr_nomut_reverse_0.25,reverse_num_temp_incr_nomut_reverse_0.25,forward_rate_temp_incr_nomut_reverse_0.25,reverse_rate_temp_incr_nomut_reverse_0.25,organism_num_temp_incr_nomut_reverse_0.25,organism_rate_temp_incr_nomut_reverse_0.25,forward_num_temp_incr_nomut_reverse_0.30,reverse_num_temp_incr_nomut_reverse_0.30,forward_rate_temp_incr_nomut_reverse_0.30,reverse_rate_temp_incr_nomut_reverse_0.30,organism_num_temp_incr_nomut_reverse_0.30,organism_rate_temp_incr_nomut_reverse_0.30,forward_num_temp_incr_nomut_reverse_0.35,reverse_num_temp_incr_nomut_reverse_0.35,forward_rate_temp_incr_nomut_reverse_0.35,reverse_rate_temp_incr_nomut_reverse_0.35,organism_num_temp_incr_nomut_reverse_0.35,organism_rate_temp_incr_nomut_reverse_0.35,forward_num_temp_incr_nomut_reverse_0.40,reverse_num_temp_incr_nomut_reverse_0.40,forward_rate_temp_incr_nomut_reverse_0.40,reverse_rate_temp_incr_nomut_reverse_0.40,organism_num_temp_incr_nomut_reverse_0.40,organism_rate_temp_incr_nomut_reverse_0.40,forward_num_temp_incr_nomut_reverse_0.45,reverse_num_temp_incr_nomut_reverse_0.45,forward_rate_temp_incr_nomut_reverse_0.45,reverse_rate_temp_incr_nomut_reverse_0.45,organism_num_temp_incr_nomut_reverse_0.45,organism_rate_temp_incr_nomut_reverse_0.45,forward_num_temp_incr_nomut_reverse_0.50,reverse_num_temp_incr_nomut_reverse_0.50,forward_rate_temp_incr_nomut_reverse_0.50,reverse_rate_temp_incr_nomut_reverse_0.50,organism_num_temp_incr_nomut_reverse_0.50,organism_rate_temp_incr_nomut_reverse_0.50,forward_num_temp_incr_nomut_reverse_0.55,reverse_num_temp_incr_nomut_reverse_0.55,forward_rate_temp_incr_nomut_reverse_0.55,reverse_rate_temp_incr_nomut_reverse_0.55,organism_num_temp_incr_nomut_reverse_0.55,organism_rate_temp_incr_nomut_reverse_0.55,forward_num_temp_incr_nomut_reverse_0.60,reverse_num_temp_incr_nomut_reverse_0.60,forward_rate_temp_incr_nomut_reverse_0.60,reverse_rate_temp_incr_nomut_reverse_0.60,organism_num_temp_incr_nomut_reverse_0.60,organism_rate_temp_incr_nomut_reverse_0.60
998.5,0.0,8.99479367638155,0.0,998.5,8.99479367638155,999.0,0.0,8.96126126126126,0.0,999.0,8.96126126126126,998.1,0.0,9.02101429423425,0.0,998.1,9.02101429423425,998.4,0.0,9.03931242364106,0.0,998.4,9.03931242364106,998.2,0.0,8.98030483370456,0.0,998.2,8.98030483370456,998.2,0.0,8.98999402016953,0.0,998.2,8.98999402016953,998.1,0.0,9.00973511395589,0.0,998.1,9.00973511395589,998.2,0.0,8.98058359604019,0.0,998.2,8.98058359604019,998.4,0.0,8.96948975274614,0.0,998.4,8.96948975274614,998.2,0.0,8.97661074370371,0.0,998.2,8.97661074370371,998.5,0.0,8.92896347794318,0.0,998.5,8.92896347794318,0.0,998.4,0.0,8.96212864040013,998.4,8.96212864040013,0.0,997.7,0.0,8.97547891852729,997.7,8.97547891852729,0.0,998.5,0.0,9.06309707727438,998.5,9.06309707727438,0.0,998.8,0.0,9.01401000198596,998.8,9.01401000198596,0.0,998.3,0.0,9.07429443028876,998.3,9.07429443028876,0.0,998.2,0.0,9.12288493330286,998.2,9.12288493330286,0.0,998.5,0.0,9.22844544323018,998.5,9.22844544323018,0.0,998.6,0.0,9.15775785805846,998.6,9.15775785805846,0.0,998.0,0.0,9.39698462179267,998.0,9.39698462179267,0.0,998.7,0.0,9.52127839392891,998.7,9.52127839392891,0.0,997.9,0.0,9.64533851047149,997.9,9.64533851047149
998.3,0.0,8.997087558269,0.0,998.3,8.997087558269,998.1,0.0,8.96361356505108,0.0,998.1,8.96361356505108,998.5,0.0,9.02312423246699,0.0,998.5,9.02312423246699,998.5,0.0,9.0402842722482,0.0,998.5,9.0402842722482,997.4,0.0,8.98255572376706,0.0,997.4,8.98255572376706,997.9,0.0,8.99017693982827,0.0,997.9,8.99017693982827,998.3,0.0,9.01173981824189,0.0,998.3,9.01173981824189,998.5,0.0,8.98395558198424,0.0,998.5,8.98395558198424,998.2,0.0,8.97060050047699,0.0,998.2,8.97060050047699,998.4,0.0,8.97185572345893,0.0,998.4,8.97185572345893,998.3,0.0,8.92974683386651,0.0,998.3,8.92974683386651,0.0,998.8,0.0,8.96625132146174,998.8,8.96625132146174,0.0,998.3,0.0,8.97723685508855,998.3,8.97723685508855,0.0,998.5,0.0,9.06420277993424,998.5,9.06420277993424,0.0,998.5,0.0,9.01522995941833,998.5,9.01522995941833,0.0,998.1,0.0,9.07362191869654,998.1,9.07362191869654,0.0,998.1,0.0,9.1254542797583,998.1,9.1254542797583,0.0,998.4,0.0,9.22725507210422,998.4,9.22725507210422,0.0,998.2,0.0,9.15917164322631,998.2,9.15917164322631,0.0,998.5,0.0,9.39789766681394,998.5,9.39789766681394,0.0,998.1,0.0,9.51949585318168,998.1,9.51949585318168,0.0,998.3,0.0,9.64669203628547,998.3,9.64669203628547
998.6,0.0,8.9980981983988,0.0,998.6,8.9980981983988,997.9,0.0,8.96476576357557,0.0,997.9,8.96476576357557,997.9,0.0,9.02634489724769,0.0,997.9,9.02634489724769,997.7,0.0,9.0415192525472,0.0,997.7,9.0415192525472,998.4,0.0,8.9855901929793,0.0,998.4,8.9855901929793,998.5,0.0,8.99687832797426,0.0,998.5,8.99687832797426,998.6,0.0,9.01552595061137,0.0,998.6,9.01552595061137,998.3,0.0,8.98370194988004,0.0,998.3,8.98370194988004,998.4,0.0,8.974889915956,0.0,998.4,8.974889915956,997.8,0.0,8.96836468787042,0.0,997.8,8.96836468787042,998.8,0.0,8.93613523342982,0.0,998.8,8.93613523342982,0.0,998.3,0.0,8.96913220473534,998.3,8.96913220473534,0.0,998.4,0.0,8.9766210682374,998.4,8.9766210682374,0.0,998.4,0.0,9.06761205938778,998.4,9.06761205938778,0.0,998.5,0.0,9.02101510227361,998.5,9.02101510227361,0.0,998.4,0.0,9.0761287820857,998.4,9.0761287820857,0.0,997.9,0.0,9.12516910673254,997.9,9.12516910673254,0.0,998.2,0.0,9.22861780153147,998.2,9.22861780153147,0.0,998.5,0.0,9.15969201704825,998.5,9.15969201704825,0.0,998.4,0.0,9.39915073776337,998.4,9.39915073776337,0.0,997.8,0.0,9.52051960502133,997.8,9.52051960502133,0.0,998.4,0.0,9.64872921455837,998.4,9.64872921455837
998.4,0.0,9.00129397291153,0.0,998.4,9.00129397291153,998.0,0.0,8.96517831280647,0.0,998.0,8.96517831280647,998.0,0.0,9.02968202381874,0.0,998.0,9.02968202381874,998.1,0.0,9.04324053531824,0.0,998.1,9.04324053531824,997.9,0.0,8.98845765170015,0.0,997.9,8.98845765170015,998.1,0.0,8.99979857566847,0.0,998.1,8.99979857566847,998.5,0.0,9.01774359529871,0.0,998.5,9.01774359529871,998.6,0.0,8.9859058624255,0.0,998.6,8.9859058624255,998.4,0.0,8.97609195195682,0.0,998.4,8.97609195195682,998.3,0.0,8.96845670730488,0.0,998.3,8.96845670730488,998.4,0.0,8.94060242607337,0.0,998.4,8.94060242607337,0.0,998.7,0.0,8.97396745442838,998.7,8.97396745442838,0.0,998.6,0.0,8.97634889398416,998.6,8.97634889398416,0.0,997.9,0.0,9.06852585030938,997.9,9.06852585030938,0.0,997.8,0.0,9.02254348938475,997.8,9.02254348938475,0.0,998.3,0.0,9.07682641978907,998.3,9.07682641978907,0.0,998.6,0.0,9.12537306845924,998.6,9.12537306845924,0.0,998.4,0.0,9.22565917439762,998.4,9.22565917439762,0.0,998.3,0.0,9.15884461927792,998.3,9.15884461927792,0.0,998.4,0.0,9.39973870952981,998.4,9.39973870952981,0.0,998.2,0.0,9.52343182899813,998.2,9.52343182899813,0.0,998.4,0.0,9.6508341527458,998.4,9.6508341527458
997.8,0.0,9.00324812350622,0.0,997.8,9.00324812350622,997.8,0.0,8.9680993010612,0.0,997.8,8.9680993010612,998.6,0.0,9.03163193253374,0.0,998.6,9.03163193253374,998.4,0.0,9.04559180408823,0.0,998.4,9.04559180408823,998.1,0.0,8.99079111744714,0.0,998.1,8.99079111744714,998.1,0.0,9.00547846721216,0.0,998.1,9.00547846721216,998.6,0.0,9.0216194194327,0.0,998.6,9.0216194194327,998.4,0.0,8.98693576350927,0.0,998.4,8.98693576350927,998.1,0.0,8.97545016481015,0.0,998.1,8.97545016481015,998.5,0.0,8.97128342033207,0.0,998.5,8.97128342033207,998.3,0.0,8.94183070182421,0.0,998.3,8.94183070182421,0.0,998.5,0.0,8.975457300928,998.5,8.975457300928,0.0,998.0,0.0,8.97836935030437,998.0,8.97836935030437,0.0,998.2,0.0,9.07191506722755,998.2,9.07191506722755,0.0,998.6,0.0,9.02334689398818,998.6,9.02334689398818,0.0,998.8,0.0,9.07528711075805,998.8,9.07528711075805,0.0,997.8,0.0,9.12571610311503,997.8,9.12571610311503,0.0,998.9,0.0,9.22514398165701,998.9,9.22514398165701,0.0,998.5,0.0,9.16058267419928,998.5,9.16058267419928,0.0,998.8,0.0,9.40068212645946,998.8,9.40068212645946,0.0,998.4,0.0,9.5235521478936,998.4,9.5235521478936,0.0,998.3,0.0,9.64919616800111,998.3,9.64919616800111
998.1,0.0,9.00663026125819,0.0,998.1,9.00663026125819,998.8,0.0,8.96997378139663,0.0,998.8,8.96997378139663,998.4,0.0,9.03425900850751,0.0,998.4,9.03425900850751,997.9,0.0,9.04528124816696,0.0,997.9,9.04528124816696,998.2,0.0,8.99263188629874,0.0,998.2,8.99263188629874,998.2,0.0,9.008403275769,0.0,998.2,9.008403275769,998.3,0.0,9.02593254758307,0.0,998.3,9.02593254758307,998.6,0.0,8.99010332797002,0.0,998.6,8.99010332797002,998.3,0.0,8.97495447492285,0.0,998.3,8.97495447492285,997.8,0.0,8.97084489942774,0.0,997.8,8.97084489942774,998.3,0.0,8.94451917571044,0.0,998.3,8.94451917571044,0.0,998.3,0.0,8.97426110101199,998.3,8.97426110101199,0.0,998.0,0.0,8.98213610896873,998.0,8.98213610896873,0.0,998.6,0.0,9.07361610107101,998.6,9.07361610107101,0.0,997.7,0.0,9.02174019878094,997.7,9.02174019878094,0.0,998.2,0.0,9.07803881855254,998.2,9.07803881855254,0.0,998.1,0.0,9.12616332712312,998.1,9.12616332712312,0.0,998.5,0.0,9.2238627041785,998.5,9.2238627041785,0.0,997.8,0.0,9.16369403294547,997.8,9.16369403294547,0.0,998.3,0.0,9.40197690298383,998.3,9.40197690298383,0.0,998.6,0.0,9.52212583324808,998.6,9.52212583324808,0.0,997.9,0.0,9.64945270454099,997.9,9.64945270454099
998.2,0.0,9.00850630169187,0.0,998.2,9.00850630169187,998.5,0.0,8.97274430125669,0.0,998.5,8.97274430125669,998.3,0.0,9.03920308440773,0.0,998.3,9.03920308440773,998.5,0.0,9.04676111229839,0.0,998.5,9.04676111229839,998.3,0.0,8.99498313416039,0.0,998.3,8.99498313416039,997.7,0.0,9.00991073507048,0.0,997.7,9.00991073507048,997.9,0.0,9.02541609134921,0.0,997.9,9.02541609134921,998.3,0.0,8.99026400285468,0.0,998.3,8.99026400285468,998.5,0.0,8.97346233667512,0.0,998.5,8.97346233667512,998.0,0.0,8.97090557767925,0.0,998.0,8.97090557767925,998.7,0.0,8.94563761776663,0.0,998.7,8.94563761776663,0.0,998.2,0.0,8.97723771614542,998.2,8.97723771614542,0.0,997.9,0.0,8.98570480444589,997.9,8.98570480444589,0.0,998.5,0.0,9.07420787520988,998.5,9.07420787520988,0.0,998.2,0.0,9.02372984768814,998.2,9.02372984768814,0.0,998.1,0.0,9.08055864188963,998.1,9.08055864188963,0.0,998.0,0.0,9.12480397073801,998.0,9.12480397073801,0.0,997.9,0.0,9.2249924372968,997.9,9.2249924372968,0.0,998.2,0.0,9.16456781527405,998.2,9.16456781527405,0.0,997.9,0.0,9.40124731569504,997.9,9.40124731569504,0.0,998.5,0.0,9.52248731697629,998.5,9.52248731697629,0.0,998.1,0.0,9.65135591025889,998.1,9.65135591025889
997.9,0.0,9.01023220684821,0.0,997.9,9.01023220684821,998.5,0.0,8.97320280538404,0.0,998.5,8.97320280538404,998.7,0.0,9.03806995116596,0.0,998.7,9.03806995116596,998.3,0.0,9.04708856669884,0.0,998.3,9.04708856669884,998.0,0.0,8.99727312100291,0.0,998.0,8.99727312100291,998.6,0.0,9.00890106815056,0.0,998.6,9.00890106815056,998.2,0.0,9.02556487156922,0.0,998.2,9.02556487156922,998.3,0.0,8.99301484385795,0.0,998.3,8.99301484385795,998.0,0.0,8.97320494902851,0.0,998.0,8.97320494902851,998.3,0.0,8.97406686831876,0.0,998.3,8.97406686831876,998.1,0.0,8.9467996261763,0.0,998.1,8.9467996261763,0.0,998.5,0.0,8.97574586403418,998.5,8.97574586403418,0.0,998.0,0.0,8.9875935300869,998.0,8.9875935300869,0.0,998.5,0.0,9.07550919220517,998.5,9.07550919220517,0.0,997.5,0.0,9.02599222093848,997.5,9.02599222093848,0.0,998.2,0.0,9.0812432227485,998.2,9.0812432227485,0.0,998.3,0.0,9.12569102771915,998.3,9.12569102771915,0.0,998.6,0.0,9.22571830347382,998.6,9.22571830347382,0.0,998.1,0.0,9.16669589773169,998.1,9.16669589773169,0.0,998.4,0.0,9.40146215039435,998.4,9.40146215039435,0.0,998.1,0.0,9.51948834746605,998.1,9.51948834746605,0.0,998.0,0.0,9.65199801057806,998.0,9.65199801057806
998.0,0.0,9.00909364509504,0.0,998.0,9.00909364509504,998.1,0.0,8.97561236601373,0.0,998.1,8.97561236601373,998.4,0.0,9.03915269423515,0.0,998.4,9.03915269423515,998.3,0.0,9.04654303965944,0.0,998.3,9.04654303965944,998.4,0.0,8.99509149956142,0.0,998.4,8.99509149956142,997.8,0.0,9.00974658295851,0.0,997.8,9.00974658295851,998.1,0.0,9.02462914821644,0.0,998.1,9.02462914821644,998.3,0.0,8.9945869493851,0.0,998.3,8.9945869493851,998.6,0.0,8.97354087554489,0.0,998.6,8.97354087554489,998.6,0.0,8.97134025622256,0.0,998.6,8.97134025622256,998.5,0.0,8.95023089221486,0.0,998.5,8.95023089221486,0.0,998.2,0.0,8.97614496936515,998.2,8.97614496936515,0.0,998.6,0.0,8.98869922026235,998.6,8.98869922026235,0.0,998.2,0.0,9.07463276950436,998.2,9.07463276950436,0.0,997.3,0.0,9.02906284037836,997.3,9.02906284037836,0.0,998.2,0.0,9.08405252618363,998.2,9.08405252618363,0.0,998.4,0.0,9.12529282789804,998.4,9.12529282789804,0.0,998.5,0.0,9.22573314797764,998.5,9.22573314797764,0.0,998.0,0.0,9.16561651635169,998.0,9.16561651635169,0.0,998.5,0.0,9.40162676611201,998.5,9.40162676611201,0.0,998.4,0.0,9.52134510616891,998.4,9.52134510616891,0.0,998.2,0.0,9.65237350492439,998.2,9.65237350492439
998.5,0.0,9.0107086019791,0.0,998.5,9.0107086019791,998.5,0.0,8.97826350329079,0.0,998.5,8.97826350329079,998.4,0.0,9.03978669636324,0.0,998.4,9.03978669636324,998.7,0.0,9.04964553732089,0.0,998.7,9.04964553732089,998.2,0.0,8.9941779515167,0.0,998.2,8.9941779515167,998.4,0.0,9.01043569745467,0.0,998.4,9.01043569745467,998.5,0.0,9.02393215924531,0.0,998.5,9.02393215924531,997.8,0.0,9.00325312029855,0.0,997.8,9.00325312029855,998.4,0.0,8.97372693334617,0.0,998.4,8.97372693334617,998.3,0.0,8.97248272165488,0.0,998.3,8.97248272165488,998.0,0.0,8.953009372323,0.0,998.0,8.953009372323,0.0,997.7,0.0,8.98023174865299,997.7,8.98023174865299,0.0,998.1,0.0,8.98838900972948,998.1,8.98838900972948,0.0,998.4,0.0,9.0762234302813,998.4,9.0762234302813,0.0,998.1,0.0,9.02460184517647,998.1,9.02460184517647,0.0,998.6,0.0,9.08762459854644,998.6,9.08762459854644,0.0,998.3,0.0,9.12702306731227,998.3,9.12702306731227,0.0,998.2,0.0,9.22691266787577,998.2,9.22691266787577,0.0,998.4,0.0,9.1696479890084,998.4,9.1696479890084,0.0,998.8,0.0,9.40358023354015,998.8,9.40358023354015,0.0,998.5,0.0,9.52158412133216,998.5,9.52158412133216,0.0,998.4,0.0,9.65284219499699,998.4,9.65284219499699
998.4,0.0,9.01233008183409,0.0,998.4,9.01233008183409,998.6,0.0,8.9802307460193,0.0,998.6,8.9802307460193,998.6,0.0,9.04144836218985,0.0,998.6,9.04144836218985,998.1,0.0,9.05079389576214,0.0,998.1,9.05079389576214,998.5,0.0,8.99727854106612,0.0,998.5,8.99727854106612,998.7,0.0,9.01132023807375,0.0,998.7,9.01132023807375,998.4,0.0,9.02785009760164,0.0,998.4,9.02785009760164,998.2,0.0,9.00650821101482,0.0,998.2,9.00650821101482,998.2,0.0,8.9766325322836,0.0,998.2,8.9766325322836,998.4,0.0,8.97231304455774,0.0,998.4,8.97231304455774,998.5,0.0,8.95508038944128,0.0,998.5,8.95508038944128,0.0,998.3,0.0,8.98067230249756,998.3,8.98067230249756,0.0,998.8,0.0,8.99159901384351,998.8,8.99159901384351,0.0,997.8,0.0,9.07906741960706,997.8,9.07906741960706,0.0,998.3,0.0,9.02853456005136,998.3,9.02853456005136,0.0,998.2,0.0,9.09245339433338,998.2,9.09245339433338,0.0,998.2,0.0,9.12599855952901,998.2,9.12599855952901,0.0,997.4,0.0,9.22829585461111,997.4,9.22829585461111,0.0,998.5,0.0,9.1715080923944,998.5,9.1715080923944,0.0,998.4,0.0,9.40553968239108,998.4,9.40553968239108,0.0,998.5,0.0,9.52296916154632,998.5,9.52296916154632,0.0,998.1,0.0,9.65353737734644,998.1,9.65353737734644
998.1,0.0,9.01280556762132,0.0,998.1,9.01280556762132,998.5,0.0,8.97870657997974,0.0,998.5,8.97870657997974,998.3,0.0,9.04435606443605,0.0,998.3,9.04435606443605,998.3,0.0,9.05083807714908,0.0,998.3,9.05083807714908,998.1,0.0,8.99909245732145,0.0,998.1,8.99909245732145,998.5,0.0,9.00801813837886,0.0,998.5,9.00801813837886,998.1,0.0,9.02996033554379,0.0,998.1,9.02996033554379,998.2,0.0,9.00748294387407,0.0,998.2,9.00748294387407,998.4,0.0,8.97639816818767,0.0,998.4,8.97639816818767,998.4,0.0,8.97436463373764,0.0,998.4,8.97436463373764,998.0,0.0,8.95469395019589,0.0,998.0,8.95469395019589,0.0,998.6,0.0,8.97926022214599,998.6,8.97926022214599,0.0,998.1,0.0,8.99044087494268,998.1,8.99044087494268,0.0,998.2,0.0,9.08116358640597,998.2,9.08116358640597,0.0,998.3,0.0,9.0290424842122,998.3,9.0290424842122,0.0,998.6,0.0,9.09681224310483,998.6,9.09681224310483,0.0,998.3,0.0,9.12209706565882,998.3,9.12209706565882,0.0,998.3,0.0,9.22768664749799,998.3,9.22768664749799,0.0,998.4,0.0,9.16962694549433,998.4,9.16962694549433,0.0,997.7,0.0,9.4054943938499,997.7,9.4054943938499,0.0,998.2,0.0,9.5215612209497,998.2,9.5215612209497,0.0,998.5,0.0,9.65408307244537,998.5,9.65408307244537
998.0,0.0,9.01655212889929,0.0,998.0,9.01655212889929,998.3,0.0,8.97628279763272,0.0,998.3,8.97628279763272,998.1,0.0,9.04420097716989,0.0,998.1,9.04420097716989,998.4,0.0,9.05129618596553,0.0,998.4,9.05129618596553,998.1,0.0,8.99998261618825,0.0,998.1,8.99998261618825,998.1,0.0,9.00843201790583,0.0,998.1,9.00843201790583,998.3,0.0,9.03066916762894,0.0,998.3,9.03066916762894,998.3,0.0,9.00665257289901,0.0,998.3,9.00665257289901,998.0,0.0,8.97383612072122,0.0,998.0,8.97383612072122,998.8,0.0,8.97385953087356,0.0,998.8,8.97385953087356,998.7,0.0,8.95665635575456,0.0,998.7,8.95665635575456,0.0,998.4,0.0,8.98366211400274,998.4,8.98366211400274,0.0,998.3,0.0,8.99068336793466,998.3,8.99068336793466,0.0,998.8,0.0,9.081602945631,998.8,9.081602945631,0.0,998.0,0.0,9.02898084742029,998.0,9.02898084742029,0.0,998.0,0.0,9.09514942279595,998.0,9.09514942279595,0.0,998.2,0.0,9.12278855398655,998.2,9.12278855398655,0.0,998.4,0.0,9.2264516019025,998.4,9.2264516019025,0.0,997.9,0.0,9.16816818627662,997.9,9.16816818627662,0.0,998.5,0.0,9.40709996795066,998.5,9.40709996795066,0.0,997.9,0.0,9.52230114213202,997.9,9.52230114213202,0.0,997.8,0.0,9.65395449881714,997.8,9.65395449881714
998.0,0.0,9.01459915984143,0.0,998.0,9.01459915984143,998.6,0.0,8.97929602949643,0.0,998.6,8.97929602949643,998.5,0.0,9.04475005122529,0.0,998.5,9.04475005122529,998.6,0.0,9.0547910636087,0.0,998.6,9.0547910636087,998.0,0.0,8.99574400275819,0.0,998.0,8.99574400275819,997.8,0.0,9.01140950996064,0.0,997.8,9.01140950996064,998.3,0.0,9.02935513437591,0.0,998.3,9.02935513437591,998.0,0.0,9.0078631879006,0.0,998.0,9.0078631879006,998.7,0.0,8.97317638279562,0.0,998.7,8.97317638279562,998.0,0.0,8.97591958481039,0.0,998.0,8.97591958481039,998.7,0.0,8.95873268057637,0.0,998.7,8.95873268057637,0.0,998.3,0.0,8.98466321470082,998.3,8.98466321470082,0.0,998.5,0.0,8.99298664909938,998.5,8.99298664909938,0.0,998.6,0.0,9.08213473995037,998.6,9.08213473995037,0.0,998.0,0.0,9.03144136321293,998.0,9.03144136321293,0.0,998.4,0.0,9.09475230130101,998.4,9.09475230130101,0.0,998.7,0.0,9.12265632365833,998.7,9.12265632365833,0.0,997.7,0.0,9.22720115817118,997.7,9.22720115817118,0.0,998.6,0.0,9.17188830306029,998.6,9.17188830306029,0.0,998.5,0.0,9.41023097517169,998.5,9.41023097517169,0.0,998.4,0.0,9.52143136658305,998.4,9.52143136658305,0.0,998.5,0.0,9.65237756012183,998.5,9.65237756012183
997.9,0.0,9.01788448291316,0.0,997.9,9.01788448291316,998.0,0.0,8.98169447995362,0.0,998.0,8.98169447995362,998.1,0.0,9.04618522674527,0.0,998.1,9.04618522674527,998.2,0.0,9.05870760741304,0.0,998.2,9.05870760741304,998.3,0.0,8.99662513053532,0.0,998.3,8.99662513053532,997.9,0.0,9.00903721321635,0.0,997.9,9.00903721321635,998.7,0.0,9.02933775458826,0.0,998.7,9.02933775458826,998.3,0.0,9.00928515696075,0.0,998.3,9.00928515696075,998.6,0.0,8.97541180444932,0.0,998.6,8.97541180444932,998.3,0.0,8.97781113264025,0.0,998.3,8.97781113264025,998.2,0.0,8.95940514929374,0.0,998.2,8.95940514929374,0.0,998.6,0.0,8.98586320746469,998.6,8.98586320746469,0.0,998.0,0.0,8.99370039933393,998.0,8.99370039933393,0.0,997.8,0.0,9.08197773685791,997.8,9.08197773685791,0.0,998.3,0.0,9.03377016139924,998.3,9.03377016139924,0.0,998.3,0.0,9.09527489756388,998.3,9.09527489756388,0.0,998.2,0.0,9.12300714949311,998.2,9.12300714949311,0.0,998.4,0.0,9.23016287363115,998.4,9.23016287363115,0.0,998.6,0.0,9.17149159821063,998.6,9.17149159821063,0.0,998.2,0.0,9.41261502560318,998.2,9.41261502560318,0.0,998.3,0.0,9.52247478130005,998.3,9.52247478130005,0.0,998.4,0.0,9.65225108636978,998.4,9.65225108636978
