forward_num_temp_incr_mut_forward_0.10,reverse_num_temp_incr_mut_forward_0.10,forward_rate_temp_incr_mut_forward_0.10,reverse_rate_temp_incr_mut_forward_0.10,organism_num_temp_incr_mut_forward_0.10,organism_rate_temp_incr_mut_forward_0.10,forward_num_temp_incr_mut_forward_0.15,reverse_num_temp_incr_mut_forward_0.15,forward_rate_temp_incr_mut_forward_0.15,reverse_rate_temp_incr_mut_forward_0.15,organism_num_temp_incr_mut_forward_0.15,organism_rate_temp_incr_mut_forward_0.15,forward_num_temp_incr_mut_forward_0.20,reverse_num_temp_incr_mut_forward_0.20,forward_rate_temp_incr_mut_forward_0.20,reverse_rate_temp_incr_mut_forward_0.20,organism_num_temp_incr_mut_forward_0.20,organism_rate_temp_incr_mut_forward_0.20,forward_num_temp_incr_mut_forward_0.25,reverse_num_temp_incr_mut_forward_0.25,forward_rate_temp_incr_mut_forward_0.25,reverse_rate_temp_incr_mut_forward_0.25,organism_num_temp_incr_mut_forward_0.25,organism_rate_temp_incr_mut_forward_0.25,forward_num_temp_incr_mut_forward_0.30,reverse_num_temp_incr_mut_forward_0.30,forward_rate_temp_incr_mut_forward_0.30,reverse_rate_temp_incr_mut_forward_0.30,organism_num_temp_incr_mut_forward_0.30,organism_rate_temp_incr_mut_forward_0.30,forward_num_temp_incr_mut_forward_0.35,reverse_num_temp_incr_mut_forward_0.35,forward_rate_temp_incr_mut_forward_0.35,reverse_rate_temp_incr_mut_forward_0.35,organism_num_temp_incr_mut_forward_0.35,organism_rate_temp_incr_mut_forward_0.35,forward_num_temp_incr_mut_forward_0.40,reverse_num_temp_incr_mut_forward_0.40,forward_rate_temp_incr_mut_forward_0.40,reverse_rate_temp_incr_mut_forward_0.40,organism_num_temp_incr_mut_forward_0.40,organism_rate_temp_incr_mut_forward_0.40,forward_num_temp_incr_mut_forward_0.45,reverse_num_temp_incr_mut_forward_0.45,forward_rate_temp_incr_mut_forward_0.45,reverse_rate_temp_incr_mut_forward_0.45,organism_num_temp_incr_mut_forward_0.45,organism_rate_temp_incr_mut_forward_0.45,forward_num_temp_incr_mut_forward_0.50,reverse_num_temp_incr_mut_forward_0.50,forward_rate_temp_incr_mut_forward_0.50,reverse_rate_temp_incr_mut_forward_0.50,organism_num_temp_incr_mut_forward_0.50,organism_rate_temp_incr_mut_forward_0.50,forward_num_temp_incr_mut_forward_0.55,reverse_num_temp_incr_mut_forward_0.55,forward_rate_temp_incr_mut_forward_0.55,reverse_rate_temp_incr_mut_forward_0.55,organism_num_temp_incr_mut_forward_0.55,organism_rate_temp_incr_mut_forward_0.55,forward_num_temp_incr_mut_forward_0.60,reverse_num_temp_incr_mut_forward_0.60,forward_rate_temp_incr_mut_forward_0.60,reverse_rate_temp_incr_mut_forward_0.60,organism_num_temp_incr_mut_forward_0.60,organism_rate_temp_incr_mut_forward_0.60,forward_num_temp_incr_mut_reverse_0.10,reverse_num_temp_incr_mut_reverse_0.10,forward_rate_temp_incr_mut_reverse_0.10,reverse_rate_temp_incr_mut_reverse_0.10,organism_num_temp_incr_mut_reverse_0.10,organism_rate_temp_incr_mut_reverse_0.10,forward_num_temp_incr_mut_reverse_0.15,reverse_num_temp_incr_mut_reverse_0.15,forward_rate_temp_incr_mut_reverse_0.15,reverse_rate_temp_incr_mut_reverse_0.15,organism_num_temp_incr_mut_reverse_0.15,organism_rate_temp_incr_mut_reverse_0.15,forward_num_temp_incr_mut_reverse_0.20,reverse_num_temp_incr_mut_reverse_0.20,forward_rate_temp_incr_mut_reverse_0.20,reverse_rate_temp_incr_mut_reverse_0.20,organism_num_temp_incr_mut_reverse_0.20,organism_rate_temp_incr_mut_reverse_0.20,forward_num_temp_incr_mut_reverse_0.25,reverse_num_temp_incr_mut_reverse_0.25,forward_rate_temp_incr_mut_reverse_0.25,reverse_rate_temp_incr_mut_reverse_0.25,organism_num_temp_incr_mut_reverse_0.25,organism_rate_temp_incr_mut_reverse_0.25,forward_num_temp_incr_mut_reverse_0.30,reverse_num_temp_incr_mut_reverse_0.30,forward_rate_temp_incr_mut_reverse_0.30,reverse_rate_temp_incr_mut_reverse_0.30,organism_num_temp_incr_mut_reverse_0.30,organism_rate_temp_incr_mut_reverse_0.30,forward_num_temp_incr_mut_reverse_0.35,reverse_num_temp_incr_mut_reverse_0.35,forward_rate_temp_incr_mut_reverse_0.35,reverse_rate_temp_incr_mut_reverse_0.35,organism_num_temp_incr_mut_reverse_0.35,organism_rate_temp_incr_mut_reverse_0.35,forward_num_temp_incr_mut_reverse_0.40,reverse_num_temp_incr_mut_reverse_0.40,forward_rate_temp_incr_mut_reverse_0.40,reverse_rate_temp_incr_mut_reverse_0.40,organism_num_temp_incr_mut_reverse_0.40,organism_rate_temp_incr_mut_reverse_0.40,forward_num_temp_incr_mut_reverse_0.45,reverse_num_temp_incr_mut_reverse_0.45,forward_rate_temp_incr_mut_reverse_0.45,reverse_rate_temp_incr_mut_reverse_0.45,organism_num_temp_incr_mut_reverse_0.45,organism_rate_temp_incr_mut_reverse_0.45,forward_num_temp_incr_mut_reverse_0.50,reverse_num_temp_incr_mut_reverse_0.50,forward_rate_temp_incr_mut_reverse_0.50,reverse_rate_temp_incr_mut_reverse_0.50,organism_num_temp_incr_mut_reverse_0.50,organism_rate_temp_incr_mut_reverse_0.50,forward_num_temp_incr_mut_reverse_0.55,reverse_num_temp_incr_mut_reverse_0.55,forward_rate_temp_incr_mut_reverse_0.55,reverse_rate_temp_incr_mut_reverse_0.55,organism_num_temp_incr_mut_reverse_0.55,organism_rate_temp_incr_mut_reverse_0.55,forward_num_temp_incr_mut_reverse_0.60,reverse_num_temp_incr_mut_reverse_0.60,forward_rate_temp_incr_mut_reverse_0.60,reverse_rate_temp_incr_mut_reverse_0.60,organism_num_temp_incr_mut_reverse_0.60,organism_rate_temp_incr_mut_reverse_0.60
998.3,0.0,9.21010100002082,0.0,998.3,9.21010100002082,997.8,0.0,9.04643993997493,0.0,997.8,9.04643993997493,998.0,0.0,9.13875922619971,0.0,998.0,9.13875922619971,998.3,0.0,8.2074616091218,0.0,998.3,8.2074616091218,998.1,0.0,7.51041210132041,0.0,998.1,7.51041210132041,998.5,0.0,6.66698838121704,0.0,998.5,6.66698838121704,998.6,0.0,5.51164414193592,0.0,998.6,5.51164414193592,998.8,0.0,4.40777982391209,0.0,998.8,4.40777982391209,998.3,0.0,4.70035278583649,0.0,998.3,4.70035278583649,998.4,0.0,6.56187665026342,0.0,998.4,6.56187665026342,998.4,0.0,6.7075952416478,0.0,998.4,6.7075952416478,0.0,998.8,0.0,9.14777867134938,998.8,9.14777867134938,0.0,998.1,0.0,9.15119118234935,998.1,9.15119118234935,0.0,998.0,0.0,9.17030974723237,998.0,9.17030974723237,0.0,998.4,0.0,8.21984703028345,998.4,8.21984703028345,0.0,998.2,0.0,7.47305026885328,998.2,7.47305026885328,0.0,998.3,0.0,6.59288457890034,998.3,6.59288457890034,0.0,998.0,0.0,5.53662709427956,998.0,5.53662709427956,0.0,998.5,0.0,4.35072748189342,998.5,4.35072748189342,0.0,998.1,0.0,4.70856253711144,998.1,4.70856253711144,0.0,998.4,0.0,6.49159136694619,998.4,6.49159136694619,0.0,998.7,0.0,6.64653601497289,998.7,6.64653601497289
998.3,0.0,9.21000207876334,0.0,998.3,9.21000207876334,997.7,0.0,9.05023266151301,0.0,997.7,9.05023266151301,998.1,0.0,9.14008045468358,0.0,998.1,9.14008045468358,998.6,0.0,8.20560380019298,0.0,998.6,8.20560380019298,998.6,0.0,7.50829958214728,0.0,998.6,7.50829958214728,998.4,0.0,6.66666611989203,0.0,998.4,6.66666611989203,998.6,0.0,5.51480879677273,0.0,998.6,5.51480879677273,998.5,0.0,4.40462927857717,0.0,998.5,4.40462927857717,998.0,0.0,4.70081357508559,0.0,998.0,4.70081357508559,998.5,0.0,6.55770550109227,0.0,998.5,6.55770550109227,998.2,0.0,6.71502890641066,0.0,998.2,6.71502890641066,0.0,998.0,0.0,9.14796300872898,998.0,9.14796300872898,0.0,998.0,0.0,9.15261805887028,998.0,9.15261805887028,0.0,998.4,0.0,9.17025667404238,998.4,9.17025667404238,0.0,998.6,0.0,8.21798401608021,998.6,8.21798401608021,0.0,998.8,0.0,7.47355832786695,998.8,7.47355832786695,0.0,998.3,0.0,6.59628496060335,998.3,6.59628496060335,0.0,998.5,0.0,5.53455798397336,998.5,5.53455798397336,0.0,998.5,0.0,4.35682523768947,998.5,4.35682523768947,0.0,998.5,0.0,4.70504565505842,998.5,4.70504565505842,0.0,998.6,0.0,6.49802217046706,998.6,6.49802217046706,0.0,998.3,0.0,6.64618740112244,998.3,6.64618740112244
998.4,0.0,9.21086936358372,0.0,998.4,9.21086936358372,998.0,0.0,9.0513357109932,0.0,998.0,9.0513357109932,998.3,0.0,9.13823731136308,0.0,998.3,9.13823731136308,997.7,0.0,8.20428253161193,0.0,997.7,8.20428253161193,998.7,0.0,7.50726598341829,0.0,998.7,7.50726598341829,997.7,0.0,6.6678409379204,0.0,997.7,6.6678409379204,998.1,0.0,5.50796515189974,0.0,998.1,5.50796515189974,998.2,0.0,4.40610895575641,0.0,998.2,4.40610895575641,998.6,0.0,4.6997736213167,0.0,998.6,4.6997736213167,998.7,0.0,6.55912947015151,0.0,998.7,6.55912947015151,998.4,0.0,6.71608033837251,0.0,998.4,6.71608033837251,0.0,998.7,0.0,9.15049889568928,998.7,9.15049889568928,0.0,998.2,0.0,9.15287302635945,998.2,9.15287302635945,0.0,997.8,0.0,9.17015965820491,997.8,9.17015965820491,0.0,998.4,0.0,8.21943726025564,998.4,8.21943726025564,0.0,998.4,0.0,7.4713508110354,998.4,7.4713508110354,0.0,998.0,0.0,6.59914817635319,998.0,6.59914817635319,0.0,998.0,0.0,5.54058350475347,998.0,5.54058350475347,0.0,998.3,0.0,4.35809861565776,998.3,4.35809861565776,0.0,998.1,0.0,4.70154162774432,998.1,4.70154162774432,0.0,998.4,0.0,6.49721166406284,998.4,6.49721166406284,0.0,998.1,0.0,6.64440034676873,998.1,6.64440034676873
998.6,0.0,9.21210970489528,0.0,998.6,9.21210970489528,998.5,0.0,9.04893627816354,0.0,998.5,9.04893627816354,998.2,0.0,9.13992453628737,0.0,998.2,9.13992453628737,998.4,0.0,8.20395281935886,0.0,998.4,8.20395281935886,998.4,0.0,7.50953628979681,0.0,998.4,7.50953628979681,997.7,0.0,6.67056408163359,0.0,997.7,6.67056408163359,997.7,0.0,5.50647843801894,0.0,997.7,5.50647843801894,998.3,0.0,4.40139275481696,0.0,998.3,4.40139275481696,998.3,0.0,4.70136159591999,0.0,998.3,4.70136159591999,998.4,0.0,6.55718465494155,0.0,998.4,6.55718465494155,998.6,0.0,6.71617669773982,0.0,998.6,6.71617669773982,0.0,998.2,0.0,9.15153247705617,998.2,9.15153247705617,0.0,998.8,0.0,9.15487932822602,998.8,9.15487932822602,0.0,998.3,0.0,9.16916110356421,998.3,9.16916110356421,0.0,998.6,0.0,8.21639124094034,998.6,8.21639124094034,0.0,998.1,0.0,7.47087753558589,998.1,7.47087753558589,0.0,998.1,0.0,6.59874135879024,998.1,6.59874135879024,0.0,997.8,0.0,5.54216019098739,997.8,5.54216019098739,0.0,998.6,0.0,4.36450909827663,998.6,4.36450909827663,0.0,998.3,0.0,4.70049050996713,998.3,4.70049050996713,0.0,998.3,0.0,6.49908117293922,998.3,6.49908117293922,0.0,998.5,0.0,6.64887189384135,998.5,6.64887189384135
997.8,0.0,9.21261517864566,0.0,997.8,9.21261517864566,998.1,0.0,9.05150674769933,0.0,998.1,9.05150674769933,998.4,0.0,9.14255615416262,0.0,998.4,9.14255615416262,998.6,0.0,8.20266659445016,0.0,998.6,8.20266659445016,998.4,0.0,7.50963177606464,0.0,998.4,7.50963177606464,997.7,0.0,6.67011208751936,0.0,997.7,6.67011208751936,998.0,0.0,5.51102757017672,0.0,998.0,5.51102757017672,998.7,0.0,4.3996127389915,0.0,998.7,4.3996127389915,997.8,0.0,4.70312564061116,0.0,997.8,4.70312564061116,998.3,0.0,6.55803811411366,0.0,998.3,6.55803811411366,998.5,0.0,6.71444279951294,0.0,998.5,6.71444279951294,0.0,997.8,0.0,9.15314695332233,997.8,9.15314695332233,0.0,998.0,0.0,9.15632680939945,998.0,9.15632680939945,0.0,998.7,0.0,9.16812062563566,998.7,9.16812062563566,0.0,998.2,0.0,8.21300238083685,998.2,8.21300238083685,0.0,998.4,0.0,7.47045010007203,998.4,7.47045010007203,0.0,998.1,0.0,6.59545472615054,998.1,6.59545472615054,0.0,998.7,0.0,5.54201014641897,998.7,5.54201014641897,0.0,998.6,0.0,4.36510643402401,998.6,4.36510643402401,0.0,998.0,0.0,4.70249755524867,998.0,4.70249755524867,0.0,998.4,0.0,6.5022469655904,998.4,6.5022469655904,0.0,998.9,0.0,6.65141052876524,998.9,6.65141052876524
998.1,0.0,9.21493693969131,0.0,998.1,9.21493693969131,998.2,0.0,9.05215856673237,0.0,998.2,9.05215856673237,998.2,0.0,9.14307712184117,0.0,998.2,9.14307712184117,998.4,0.0,8.20182972503421,0.0,998.4,8.20182972503421,998.2,0.0,7.51258317435672,0.0,998.2,7.51258317435672,998.2,0.0,6.67030196076483,0.0,998.2,6.67030196076483,998.4,0.0,5.5044676801633,0.0,998.4,5.5044676801633,998.2,0.0,4.39824750807741,0.0,998.2,4.39824750807741,998.2,0.0,4.70436471560796,0.0,998.2,4.70436471560796,998.0,0.0,6.56307487679388,0.0,998.0,6.56307487679388,998.0,0.0,6.71584907208722,0.0,998.0,6.71584907208722,0.0,998.2,0.0,9.15577329323239,998.2,9.15577329323239,0.0,998.4,0.0,9.15476616579555,998.4,9.15476616579555,0.0,998.6,0.0,9.17164910401383,998.6,9.17164910401383,0.0,998.3,0.0,8.20920722281267,998.3,8.20920722281267,0.0,998.4,0.0,7.47375288899471,998.4,7.47375288899471,0.0,998.6,0.0,6.59619529348988,998.6,6.59619529348988,0.0,998.2,0.0,5.54795224900702,998.2,5.54795224900702,0.0,998.3,0.0,4.36352000720427,998.3,4.36352000720427,0.0,998.4,0.0,4.70472996307725,998.4,4.70472996307725,0.0,998.4,0.0,6.50529287858158,998.4,6.50529287858158,0.0,997.8,0.0,6.65573640925269,997.8,6.65573640925269
998.4,0.0,9.21623311723653,0.0,998.4,9.21623311723653,998.3,0.0,9.05097510561337,0.0,998.3,9.05097510561337,998.3,0.0,9.1436685255616,0.0,998.3,9.1436685255616,997.9,0.0,8.20562603482136,0.0,997.9,8.20562603482136,998.3,0.0,7.50978988236422,0.0,998.3,7.50978988236422,998.6,0.0,6.667646847073,0.0,998.6,6.667646847073,998.1,0.0,5.5085693942536,0.0,998.1,5.5085693942536,998.2,0.0,4.39669471321763,0.0,998.2,4.39669471321763,998.2,0.0,4.70820412052282,0.0,998.2,4.70820412052282,998.3,0.0,6.56670300210634,0.0,998.3,6.56670300210634,998.4,0.0,6.71418082645472,0.0,998.4,6.71418082645472,0.0,998.4,0.0,9.15451477747153,998.4,9.15451477747153,0.0,998.5,0.0,9.15552437008559,998.5,9.15552437008559,0.0,998.5,0.0,9.17544999909729,998.5,9.17544999909729,0.0,998.3,0.0,8.20594387208559,998.3,8.20594387208559,0.0,998.4,0.0,7.46985652504765,998.4,7.46985652504765,0.0,998.2,0.0,6.59429178254721,998.2,6.59429178254721,0.0,997.9,0.0,5.54457045927452,997.9,5.54457045927452,0.0,998.4,0.0,4.36246152102418,998.4,4.36246152102418,0.0,997.7,0.0,4.70662110185852,997.7,4.70662110185852,0.0,998.3,0.0,6.50674492127398,998.3,6.50674492127398,0.0,998.1,0.0,6.65502944598216,998.1,6.65502944598216
998.0,0.0,9.21829793024475,0.0,998.0,9.21829793024475,998.2,0.0,9.05328766843466,0.0,998.2,9.05328766843466,998.1,0.0,9.14369477905174,0.0,998.1,9.14369477905174,998.2,0.0,8.2058015034389,0.0,998.2,8.2058015034389,998.0,0.0,7.5083165952006,0.0,998.0,7.5083165952006,998.4,0.0,6.66834002089518,0.0,998.4,6.66834002089518,998.4,0.0,5.50189275612781,0.0,998.4,5.50189275612781,998.6,0.0,4.39557613112275,0.0,998.6,4.39557613112275,998.3,0.0,4.7060483715334,0.0,998.3,4.7060483715334,998.2,0.0,6.57207703972337,0.0,998.2,6.57207703972337,998.2,0.0,6.714611053487,0.0,998.2,6.714611053487,0.0,998.1,0.0,9.15581181532214,998.1,9.15581181532214,0.0,998.0,0.0,9.1559671368576,998.0,9.1559671368576,0.0,997.6,0.0,9.17742014157797,997.6,9.17742014157797,0.0,998.2,0.0,8.20516685663539,998.2,8.20516685663539,0.0,998.2,0.0,7.47156959033061,998.2,7.47156959033061,0.0,998.5,0.0,6.59948440439483,998.5,6.59948440439483,0.0,998.4,0.0,5.54120489596919,998.4,5.54120489596919,0.0,998.2,0.0,4.35221354251943,998.2,4.35221354251943,0.0,998.3,0.0,4.70589103735808,998.3,4.70589103735808,0.0,998.5,0.0,6.50266569174385,998.5,6.50266569174385,0.0,998.4,0.0,6.6499286008903,998.4,6.6499286008903
998.3,0.0,9.2175947841025,0.0,998.3,9.2175947841025,998.4,0.0,9.05347865418076,0.0,998.4,9.05347865418076,997.8,0.0,9.14522178263536,0.0,997.8,9.14522178263536,998.6,0.0,8.21118114997428,0.0,998.6,8.21118114997428,998.2,0.0,7.51113601697246,0.0,998.2,7.51113601697246,998.2,0.0,6.66821043892497,0.0,998.2,6.66821043892497,998.0,0.0,5.49663011637082,0.0,998.0,5.49663011637082,998.1,0.0,4.39182377353062,0.0,998.1,4.39182377353062,998.2,0.0,4.70278889873123,0.0,998.2,4.70278889873123,998.1,0.0,6.57350541497008,0.0,998.1,6.57350541497008,997.6,0.0,6.70808501470156,0.0,997.6,6.70808501470156,0.0,998.3,0.0,9.15716202128847,998.3,9.15716202128847,0.0,998.4,0.0,9.15775364130429,998.4,9.15775364130429,0.0,998.3,0.0,9.17751036051418,998.3,9.17751036051418,0.0,998.5,0.0,8.20241704630482,998.5,8.20241704630482,0.0,998.0,0.0,7.47451821947065,998.0,7.47451821947065,0.0,998.5,0.0,6.6000839655703,998.5,6.6000839655703,0.0,998.9,0.0,5.53658608508308,998.9,5.53658608508308,0.0,998.0,0.0,4.35252845504327,998.0,4.35252845504327,0.0,997.4,0.0,4.71165132961551,997.4,4.71165132961551,0.0,998.7,0.0,6.50032705996409,998.7,6.50032705996409,0.0,998.3,0.0,6.65160905634812,998.3,6.65160905634812
998.2,0.0,9.21688231911045,0.0,998.2,9.21688231911045,998.1,0.0,9.05307844318458,0.0,998.1,9.05307844318458,998.5,0.0,9.14422292586836,0.0,998.5,9.14422292586836,998.3,0.0,8.20932819622315,0.0,998.3,8.20932819622315,998.0,0.0,7.51042212285086,0.0,998.0,7.51042212285086,998.3,0.0,6.66504423152176,0.0,998.3,6.66504423152176,998.5,0.0,5.49675346286965,0.0,998.5,5.49675346286965,998.1,0.0,4.39403305261632,0.0,998.1,4.39403305261632,998.7,0.0,4.7043105229478,0.0,998.7,4.7043105229478,998.0,0.0,6.56945141655164,0.0,998.0,6.56945141655164,998.8,0.0,6.70345706427871,0.0,998.8,6.70345706427871,0.0,998.3,0.0,9.15608257789551,998.3,9.15608257789551,0.0,998.5,0.0,9.15682097697201,998.5,9.15682097697201,0.0,998.6,0.0,9.17725681593417,998.6,9.17725681593417,0.0,998.0,0.0,8.20260246638681,998.0,8.20260246638681,0.0,997.7,0.0,7.47362361843739,997.7,7.47362361843739,0.0,998.3,0.0,6.59835988595013,998.3,6.59835988595013,0.0,998.3,0.0,5.53398679240363,998.3,5.53398679240363,0.0,998.5,0.0,4.35100524753351,998.5,4.35100524753351,0.0,998.4,0.0,4.71373043218471,998.4,4.71373043218471,0.0,997.6,0.0,6.49893880513286,997.6,6.49893880513286,0.0,998.7,0.0,6.64634474153512,998.7,6.64634474153512
998.4,0.0,9.2176567348912,0.0,998.4,9.2176567348912,998.1,0.0,9.05446837401881,0.0,998.1,9.05446837401881,998.6,0.0,9.14520943789481,0.0,998.6,9.14520943789481,998.1,0.0,8.2092764660415,0.0,998.1,8.2092764660415,998.4,0.0,7.51130719898255,0.0,998.4,7.51130719898255,998.3,0.0,6.6679207819259,0.0,998.3,6.6679207819259,998.3,0.0,5.49682155708632,0.0,998.3,5.49682155708632,998.2,0.0,4.39397998257955,0.0,998.2,4.39397998257955,997.7,0.0,4.70798898699568,0.0,997.7,4.70798898699568,998.6,0.0,6.57159704794975,0.0,998.6,6.57159704794975,997.9,0.0,6.70665607279429,0.0,997.9,6.70665607279429,0.0,998.3,0.0,9.1568701381989,998.3,9.1568701381989,0.0,998.1,0.0,9.15480336407627,998.1,9.15480336407627,0.0,998.3,0.0,9.17690368875337,998.3,9.17690368875337,0.0,998.4,0.0,8.20342374603555,998.4,8.20342374603555,0.0,998.1,0.0,7.47482542351036,998.1,7.47482542351036,0.0,998.5,0.0,6.59811665372788,998.5,6.59811665372788,0.0,997.9,0.0,5.528060647531,997.9,5.528060647531,0.0,998.7,0.0,4.35616839284174,998.7,4.35616839284174,0.0,998.2,0.0,4.71880521635357,998.2,4.71880521635357,0.0,998.0,0.0,6.50310942385814,998.0,6.50310942385814,0.0,998.2,0.0,6.64909434757714,998.2,6.64909434757714
998.0,0.0,9.21980680821856,0.0,998.0,9.21980680821856,997.9,0.0,9.05665733087164,0.0,997.9,9.05665733087164,998.3,0.0,9.14461230224583,0.0,998.3,9.14461230224583,998.0,0.0,8.21054761449638,0.0,998.0,8.21054761449638,998.6,0.0,7.51120509286842,0.0,998.6,7.51120509286842,998.3,0.0,6.66754205487188,0.0,998.3,6.66754205487188,998.5,0.0,5.49795900024019,0.0,998.5,5.49795900024019,998.5,0.0,4.3909776873152,0.0,998.5,4.3909776873152,998.5,0.0,4.70763930262928,0.0,998.5,4.70763930262928,998.1,0.0,6.56932496583634,0.0,998.1,6.56932496583634,998.5,0.0,6.70416231241402,0.0,998.5,6.70416231241402,0.0,998.5,0.0,9.15854736753545,998.5,9.15854736753545,0.0,998.4,0.0,9.15505800401641,998.4,9.15505800401641,0.0,997.9,0.0,9.17708133789514,997.9,9.17708133789514,0.0,998.3,0.0,8.20493503998408,998.3,8.20493503998408,0.0,998.0,0.0,7.47416394997209,998.0,7.47416394997209,0.0,998.5,0.0,6.59578489350189,998.5,6.59578489350189,0.0,998.6,0.0,5.5305353449642,998.6,5.5305353449642,0.0,998.3,0.0,4.35262098539727,998.3,4.35262098539727,0.0,998.2,0.0,4.72141490615022,998.2,4.72141490615022,0.0,998.2,0.0,6.50684596150452,998.2,6.50684596150452,0.0,998.4,0.0,6.65204014232462,998.4,6.65204014232462
998.5,0.0,9.21935753388659,0.0,998.5,9.21935753388659,998.0,0.0,9.05872471007291,0.0,998.0,9.05872471007291,998.0,0.0,9.14588086465481,0.0,998.0,9.14588086465481,998.4,0.0,8.20871084017407,0.0,998.4,8.20871084017407,998.2,0.0,7.50803931852689,0.0,998.2,7.50803931852689,998.7,0.0,6.66776174972568,0.0,998.7,6.66776174972568,998.1,0.0,5.50001023997123,0.0,998.1,5.50001023997123,998.2,0.0,4.38779896673859,0.0,998.2,4.38779896673859,998.4,0.0,4.70828617508544,0.0,998.4,4.70828617508544,998.3,0.0,6.5726895504538,0.0,998.3,6.5726895504538,997.9,0.0,6.70513853888115,0.0,997.9,6.70513853888115,0.0,998.0,0.0,9.15841306432283,998.0,9.15841306432283,0.0,998.4,0.0,9.15595645745946,998.4,9.15595645745946,0.0,998.4,0.0,9.18019978549654,998.4,9.18019978549654,0.0,998.7,0.0,8.205356383513,998.7,8.205356383513,0.0,998.5,0.0,7.4741456146309,998.5,7.4741456146309,0.0,998.1,0.0,6.59559592949532,998.1,6.59559592949532,0.0,998.3,0.0,5.53331169343183,998.3,5.53331169343183,0.0,998.6,0.0,4.35452543566133,998.6,4.35452543566133,0.0,998.4,0.0,4.71984002462653,998.4,4.71984002462653,0.0,998.5,0.0,6.50325736558202,998.5,6.50325736558202,0.0,998.3,0.0,6.65590342625526,998.3,6.65590342625526
998.5,0.0,9.21802473816502,0.0,998.5,9.21802473816502,997.7,0.0,9.05887959243781,0.0,997.7,9.05887959243781,998.7,0.0,9.14649211545843,0.0,998.7,9.14649211545843,997.9,0.0,8.20964427200289,0.0,997.9,8.20964427200289,998.7,0.0,7.50606841386706,0.0,998.7,7.50606841386706,998.5,0.0,6.66498502510527,0.0,998.5,6.66498502510527,997.6,0.0,5.49456953318237,0.0,997.6,5.49456953318237,998.1,0.0,4.38359202101541,0.0,998.1,4.38359202101541,998.6,0.0,4.70478384195819,0.0,998.6,4.70478384195819,998.3,0.0,6.57932594999045,0.0,998.3,6.57932594999045,998.2,0.0,6.71042671526025,0.0,998.2,6.71042671526025,0.0,998.2,0.0,9.15526452823638,998.2,9.15526452823638,0.0,998.4,0.0,9.15464768853452,998.4,9.15464768853452,0.0,998.4,0.0,9.18059065632427,998.4,9.18059065632427,0.0,998.5,0.0,8.205488179842,998.5,8.205488179842,0.0,998.4,0.0,7.47475610556476,998.4,7.47475610556476,0.0,998.7,0.0,6.59520923729341,998.7,6.59520923729341,0.0,998.2,0.0,5.53428137425611,998.2,5.53428137425611,0.0,998.5,0.0,4.35244058373751,998.5,4.35244058373751,0.0,997.9,0.0,4.7202181023362,997.9,4.7202181023362,0.0,998.5,0.0,6.50301589571755,998.5,6.50301589571755,0.0,998.8,0.0,6.65769135869336,998.8,6.65769135869336
998.0,0.0,9.22032881922816,0.0,998.0,9.22032881922816,998.4,0.0,9.05905295942834,0.0,998.4,9.05905295942834,998.0,0.0,9.14690427757088,0.0,998.0,9.14690427757088,998.5,0.0,8.21173638568428,0.0,998.5,8.21173638568428,997.4,0.0,7.50561832412509,0.0,997.4,7.50561832412509,998.3,0.0,6.66385096521377,0.0,998.3,6.66385096521377,998.3,0.0,5.49191923635806,0.0,998.3,5.49191923635806,998.8,0.0,4.3858667284519,0.0,998.8,4.3858667284519,998.0,0.0,4.70234609155641,0.0,998.0,4.70234609155641,997.7,0.0,6.57409396550397,0.0,997.7,6.57409396550397,998.6,0.0,6.71070343211918,0.0,998.6,6.71070343211918,0.0,998.1,0.0,9.15209014428667,998.1,9.15209014428667,0.0,998.3,0.0,9.1565578775681,998.3,9.1565578775681,0.0,998.1,0.0,9.18342616465368,998.1,9.18342616465368,0.0,998.6,0.0,8.20518547172125,998.6,8.20518547172125,0.0,998.4,0.0,7.47405319724261,998.4,7.47405319724261,0.0,998.3,0.0,6.59478127281156,998.3,6.59478127281156,0.0,998.7,0.0,5.53619681071656,998.7,5.53619681071656,0.0,998.4,0.0,4.35065305786749,998.4,4.35065305786749,0.0,998.1,0.0,4.72410830404989,998.1,4.72410830404989,0.0,998.0,0.0,6.50627571375662,998.0,6.50627571375662,0.0,998.3,0.0,6.6500864832487,998.3,6.6500864832487
